,fold,feature_name,feature,loss,acc,idx,class
0,brightness_0.025,cross_entropy,0.8567208051681519,0.07796305418014526,0.9220369458198547,63.0,
1,brightness_0.025,cross_entropy,0.8567208051681519,0.05235326290130615,0.9476467370986938,54.0,
2,brightness_0.025,cross_entropy,0.8567208051681519,0.1645844578742981,0.8354155421257019,82.0,
3,brightness_0.025,cross_entropy,0.8567208051681519,0.07932853698730469,0.9206714630126953,31.0,
4,brightness_0.025,cross_entropy,0.8567208051681519,0.07209563255310059,0.9279043674468994,43.0,
5,brightness_0.025,cross_entropy,0.8567208051681519,0.04957866668701172,0.9504213333129883,58.0,
6,brightness_0.025,cross_entropy,0.8567208051681519,0.16829556226730347,0.8317044377326965,10.0,
7,brightness_0.025,cross_entropy,0.8567208051681519,0.056009650230407715,0.9439903497695923,6.0,
8,brightness_0.025,cross_entropy,0.863537073135376,0.13858622312545776,0.8614137768745422,14.0,
9,brightness_0.025,cross_entropy,0.863537073135376,0.05566883087158203,0.944331169128418,91.0,
10,brightness_0.025,cross_entropy,0.863537073135376,0.07892531156539917,0.9210746884346008,35.0,
11,brightness_0.025,cross_entropy,0.863537073135376,0.13616704940795898,0.863832950592041,46.0,
12,brightness_0.025,cross_entropy,0.863537073135376,0.9572824239730835,0.042717576026916504,32.0,
13,brightness_0.025,cross_entropy,0.863537073135376,0.06083559989929199,0.939164400100708,39.0,
14,brightness_0.025,cross_entropy,0.863537073135376,0.23566198348999023,0.7643380165100098,47.0,
15,brightness_0.025,cross_entropy,0.863537073135376,0.25562769174575806,0.7443723082542419,97.0,
16,brightness_0.025,cross_entropy,0.8694217205047607,0.04427230358123779,0.9557276964187622,7.0,
17,brightness_0.025,cross_entropy,0.8694217205047607,0.20818400382995605,0.791815996170044,87.0,
18,brightness_0.025,cross_entropy,0.8694217205047607,0.11474639177322388,0.8852536082267761,9.0,
19,brightness_0.025,cross_entropy,0.8694217205047607,0.2190941572189331,0.7809058427810669,94.0,
20,brightness_0.025,cross_entropy,0.8694217205047607,0.08010637760162354,0.9198936223983765,71.0,
21,brightness_0.025,cross_entropy,0.8694217205047607,0.07030779123306274,0.9296922087669373,41.0,
22,brightness_0.025,cross_entropy,0.8694217205047607,0.3519536852836609,0.6480463147163391,25.0,
23,brightness_0.025,cross_entropy,0.8694217205047607,0.06588566303253174,0.9341143369674683,16.0,
24,brightness_0.025,cross_entropy,0.9359863996505737,0.060648977756500244,0.9393510222434998,45.0,
25,brightness_0.025,cross_entropy,0.9359863996505737,0.37695080041885376,0.6230491995811462,52.0,
26,brightness_0.025,cross_entropy,0.9359863996505737,0.06720852851867676,0.9327914714813232,30.0,
27,brightness_0.025,cross_entropy,0.9359863996505737,0.2685285806655884,0.7314714193344116,98.0,
28,brightness_0.025,cross_entropy,0.9359863996505737,0.08352899551391602,0.916471004486084,5.0,
29,brightness_0.025,cross_entropy,0.9359863996505737,0.04671841859817505,0.953281581401825,27.0,
30,brightness_0.025,cross_entropy,0.9359863996505737,0.04615813493728638,0.9538418650627136,42.0,
31,brightness_0.025,cross_entropy,0.9359863996505737,0.3746855854988098,0.6253144145011902,8.0,
32,brightness_0.025,cross_entropy,0.761906623840332,0.044587016105651855,0.9554129838943481,44.0,
33,brightness_0.025,cross_entropy,0.761906623840332,0.3025977611541748,0.6974022388458252,21.0,
34,brightness_0.025,cross_entropy,0.761906623840332,0.18619215488433838,0.8138078451156616,84.0,
35,brightness_0.025,cross_entropy,0.761906623840332,0.2385852336883545,0.7614147663116455,85.0,
36,brightness_0.025,cross_entropy,0.761906623840332,0.03778505325317383,0.9622149467468262,69.0,
37,brightness_0.025,cross_entropy,0.761906623840332,0.06076532602310181,0.9392346739768982,36.0,
38,brightness_0.025,cross_entropy,0.761906623840332,0.06342202425003052,0.9365779757499695,13.0,
39,brightness_0.025,cross_entropy,0.761906623840332,0.09456318616867065,0.9054368138313293,18.0,
40,brightness_0.025,cross_entropy,0.8466029167175293,0.3398427963256836,0.6601572036743164,19.0,
41,brightness_0.025,cross_entropy,0.8466029167175293,0.18511807918548584,0.8148819208145142,40.0,
42,brightness_0.025,cross_entropy,0.8466029167175293,0.06591558456420898,0.934084415435791,86.0,
43,brightness_0.025,cross_entropy,0.8466029167175293,0.14566010236740112,0.8543398976325989,88.0,
44,brightness_0.025,cross_entropy,0.8466029167175293,0.06515568494796753,0.9348443150520325,90.0,
45,brightness_0.025,cross_entropy,0.8466029167175293,0.16952311992645264,0.8304768800735474,60.0,
46,brightness_0.025,cross_entropy,0.8466029167175293,0.08202165365219116,0.9179783463478088,59.0,
